App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
PhysiApp®,PEGI 3,0,False,3.8,1.22K,https://play.google.com/store/apps/details?id=com.physitrack.physiapp,"Jun 12, 2022","Oct 30, 2018","1,000,000+ ",3.6.7,GB
Super Juice Me! Challenge,PEGI 3,£4.99,False,3.1,414,https://play.google.com/store/apps/details?id=com.juicemaster.superJuiceMe,"Aug 15, 2021","May 1, 2014","10,000+ ",5.3.0,GB
Carb Manager–Keto Diet Tracker,PEGI 3,0,True,4.6,121K,https://play.google.com/store/apps/details?id=com.wombatapps.carbmanager,"Apr 21, 2022","Jul 13, 2017","5,000,000+ ",7.1.7,GB
MeetYou - Period Tracker,PEGI 3,0,True,4.0,10.1K,https://play.google.com/store/apps/details?id=com.meetyou.intl,"Jun 20, 2022","Feb 21, 2022","5,000,000+ ",1.8.0,GB
Finch: Self Care Widget Pet,PEGI 3,0,True,4.9,84K,https://play.google.com/store/apps/details?id=com.finch.finch,"Jun 16, 2022","May 11, 2021","1,000,000+ ",3.15.0,GB
Jason Vale’s Soup ‘n’ Juice Me,PEGI 3,£3.99,False,4.2,55,https://play.google.com/store/apps/details?id=com.juicemaster.soupJuice,"Aug 15, 2021","Dec 12, 2014","5,000+ ",5.3.0,GB
15 Minute Workout,PEGI 3,£2.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=ca.marcusds.FifteenMinuteWorkout,"Apr 23, 2019","Mar 9, 2013","50,000+ ",3.4.0,GB
7 Minute Workout Pro,PEGI 3,£2.39,False,4.5,4.07K,https://play.google.com/store/apps/details?id=com.popularapp.sevenminspro,"Sep 19, 2018","Oct 22, 2015","50,000+ ",Varies with device,GB
Heart Rate Monitor - Pulse App,PEGI 3,0,True,4.8,36.7K,https://play.google.com/store/apps/details?id=heartratemonitor.heartrate.pulse.pulseapp,"Jun 20, 2022","Jan 14, 2022","1,000,000+ ",1.0.2,GB
Insight Timer - Meditation App,PEGI 3,0,True,4.9,191K,https://play.google.com/store/apps/details?id=com.spotlightsix.zentimerlite2,"Jun 22, 2022","Dec 15, 2010","5,000,000+ ",16.2.15,GB
Huawei Health,PEGI 3,0,False,3.5,729K,https://play.google.com/store/apps/details?id=com.huawei.health,"Jul 15, 2020","Mar 15, 2017","500,000,000+ ",10.1.1.312,GB
Jason’s 7-Day Juice Challenge,PEGI 3,£3.99,False,2.9,317,https://play.google.com/store/apps/details?id=com.juicemaster.diet2,"Aug 15, 2021","Jun 15, 2012","10,000+ ",5.3.0,GB
MyFitnessPal - Calorie Counter,PEGI 3,0,True,4.4,2.51M,https://play.google.com/store/apps/details?id=com.myfitnesspal.android,"Jun 22, 2022","Apr 26, 2010","100,000,000+ ",Varies with device,GB
Virtual Gastric Band Hypnosis - Lose Weight Fast!,PEGI 3,£7.99,False,4.0,430,https://play.google.com/store/apps/details?id=uk.co.hantshypno.vgb,"Jan 11, 2020","Feb 16, 2015","10,000+ ",Varies with device,GB
buddhify - mindfulness meditation on the go,PEGI 3,£3.59,True,3.8,3.35K,https://play.google.com/store/apps/details?id=com.lvlup.buddhify,"Jan 21, 2021","Nov 25, 2014","100,000+ ",4.3.11,GB
Gastric Band with Paul McKenna,PEGI 3,£7.99,False,2.8,130,https://play.google.com/store/apps/details?id=com.oncebyten.pmkgastric,"Nov 2, 2020","Aug 4, 2014","5,000+ ",3.2,GB
The Gym Group,PEGI 3,0,False,4.7,4.56K,https://play.google.com/store/apps/details?id=com.netpulse.mobile.thegymgroup,"May 25, 2022","Dec 18, 2018","500,000+ ",4.0,GB
Waking Up: Guided Meditation,PEGI 3,0,True,4.9,33.1K,https://play.google.com/store/apps/details?id=org.wakingup.android,"Jun 20, 2022","Oct 28, 2018","1,000,000+ ",2.3.0,GB
The Body Coach: Fitness Plans,PEGI 3,0,True,4.8,2.33K,https://play.google.com/store/apps/details?id=com.thebodycoach,"Jun 16, 2022","Dec 8, 2021","100,000+ ",1.9.1,GB
Home Workouts No Equipment Pro,PEGI 3,£1.59,True,4.5,24.9K,https://play.google.com/store/apps/details?id=fitness.workouts.home.workoutspro,"May 10, 2022","May 27, 2017","1,000,000+ ",113.19,GB
Step Tracker - Pedometer,PEGI 3,0,True,4.9,554K,https://play.google.com/store/apps/details?id=steptracker.healthandfitness.walkingtracker.pedometer,"Apr 18, 2022","Aug 15, 2019","10,000,000+ ",1.3.0,GB
Seconds Pro - Interval Timer,PEGI 3,£4.79,False,4.7,3.3K,https://play.google.com/store/apps/details?id=com.runloop.seconds,"Jun 14, 2021","Jan 16, 2013","10,000+ ",3.3,GB
"Step Counter - Pedometer, MStep",PEGI 3,0,True,4.9,1.16M,https://play.google.com/store/apps/details?id=pedometer.steptracker.calorieburner.stepcounter,"May 24, 2022","Jul 28, 2017","50,000,000+ ",1.2.4,GB
Calorie Counter by Lose It!,PEGI 3,0,True,4.5,124K,https://play.google.com/store/apps/details?id=com.fitnow.loseit,"Jun 22, 2022","Oct 9, 2015","10,000,000+ ",14.3.701,GB
FitProSport Full Version,PEGI 3,£0.99,True,4.7,8.13K,https://play.google.com/store/apps/details?id=fitness.fitprosportfull,"Mar 22, 2022","Feb 27, 2015","100,000+ ",4.98 FULL,GB
