App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
White Noise,PEGI 3,£0.99,True,4.5,17.2K,https://play.google.com/store/apps/details?id=com.tmsoft.whitenoise.full,"Dec 15, 2021",N/A,"100,000+ ",Varies with device,MT
FitNotes Supporter,PEGI 3,£4.99,False,5.0,1.06K,https://play.google.com/store/apps/details?id=com.fitnotesapp.fitnotessupporter,"Mar 26, 2017","Nov 21, 2016","10,000+ ",1.1.0,MT
Clear Minds Hypnotherapy,PEGI 3,0,True,4.0,184,https://play.google.com/store/apps/details?id=com.clearmindhypnotherapy.app,"Jun 2, 2022","Dec 22, 2021","50,000+ ",1.5,MT
RP Diet Coach,PEGI 3,0,True,4.1,4.61K,https://play.google.com/store/apps/details?id=com.rp.rpdiet,"Jun 14, 2022","Dec 17, 2018","100,000+ ",1.19.13,MT
Sweat: Fitness App For Women,PEGI 3,0,True,4.4,37.3K,https://play.google.com/store/apps/details?id=com.kaylaitsines.sweatwithkayla,"Jun 21, 2022","Apr 28, 2016","5,000,000+ ",6.32.1,MT
Six Pack in 30 Days,PEGI 3,0,True,4.9,2.13M,https://play.google.com/store/apps/details?id=sixpack.sixpackabs.absworkout,"Jun 19, 2022","Jan 9, 2018","100,000,000+ ",1.1.1,MT
Walking Tracker by GetFit - Step Counter,PEGI 3,0,True,1.1,793,https://play.google.com/store/apps/details?id=com.appyfurious.walking,"Jun 11, 2021","Jul 27, 2020","100,000+ ",1.3.6,MT
Stop Smoking - EasyQuit Pro,PEGI 3,£6.49,False,4.9,1.42K,https://play.google.com/store/apps/details?id=com.herzberg.easyquitsmokingpro,"Jan 17, 2022","Dec 8, 2016","5,000+ ",1.6,MT
QZ (qdomyos-zwift),PEGI 3,£5.49,False,5.0,243,https://play.google.com/store/apps/details?id=org.cagnulen.qdomyoszwift,"Dec 30, 2021","Dec 3, 2020","5,000+ ",2.8.142,MT
adidas Running: Sports Tracker,PEGI 3,0,True,4.4,1.27M,https://play.google.com/store/apps/details?id=com.runtastic.android,"Jun 16, 2022","May 12, 2010","50,000,000+ ",Varies with device,MT
Cardi Mate: Heart Rate Monitor,PEGI 3,0,True,3.8,7.1K,https://play.google.com/store/apps/details?id=heart.rate.monitor.pulse,"Jun 14, 2022","Sep 22, 2021","500,000+ ",1.13,MT
Mariano Club,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=digifit.android.virtuagym.pro.mariano,"Apr 30, 2022","Jan 16, 2019","1,000+ ",10.1.2,MT
"Calm - Meditate, Sleep, Relax",PEGI 3,0,True,4.4,495K,https://play.google.com/store/apps/details?id=com.calm.android,"Jun 8, 2022","Jul 30, 2014","10,000,000+ ",Varies with device,MT
Lose Weight App for Women,PEGI 3,0,True,4.9,847K,https://play.google.com/store/apps/details?id=loseweightapp.loseweightappforwomen.womenworkoutathome,"Jan 29, 2022","Oct 31, 2019","50,000,000+ ",1.0.34,MT
SyncMyTracks,PEGI 3,£2.69,False,3.4,4.51K,https://play.google.com/store/apps/details?id=com.syncmytracks,"Apr 19, 2022","Feb 18, 2014","50,000+ ",3.12.17,MT
HRV4Training,PEGI 3,£10.49,False,4.1,942,https://play.google.com/store/apps/details?id=com.asma.hrv4training,"May 19, 2022","Mar 22, 2017","10,000+ ",3.3.0,MT
Home Workout - No Equipment,PEGI 3,0,True,4.9,2.84M,https://play.google.com/store/apps/details?id=homeworkout.homeworkouts.noequipment,"Apr 27, 2022","Nov 8, 2017","100,000,000+ ",1.1.8,MT
Sobriety Counter -EasyQuit pro,PEGI 3,£6.49,False,5.0,1.98K,https://play.google.com/store/apps/details?id=com.herzberg.easyquitsdrinkingPro,"Jan 28, 2022","Dec 17, 2016","10,000+ ",1.9,MT
Muscle Booster Workout Planner,PEGI 3,0,True,4.1,145K,https://play.google.com/store/apps/details?id=musclebooster.workout.home.gym.abs.loseweight,"May 26, 2022","Nov 27, 2019","10,000,000+ ",2.7.0,MT
Body Editor - Photo Editor,"PEGI 12 • Sexual Innuendo, Nudity, Horror",0,True,4.6,244K,https://play.google.com/store/apps/details?id=breastenlarger.bodyeditor.photoeditor,"Jun 20, 2022","Dec 7, 2017","10,000,000+ ",1.221.47,MT
Headspace: Mindful Meditation,PEGI 3,0,True,4.4,274K,https://play.google.com/store/apps/details?id=com.getsomeheadspace.android,"Jun 21, 2022","Jan 6, 2012","10,000,000+ ",4.104.0,MT
"AllTrails: Hike, Bike & Run",PEGI 3,0,True,4.7,72.9K,https://play.google.com/store/apps/details?id=com.alltrails.alltrails,"Jun 21, 2022","Apr 30, 2014","10,000,000+ ",15.5.0,MT
Garmin Connect™,PEGI 3,0,False,4.6,779K,https://play.google.com/store/apps/details?id=com.garmin.android.apps.connectmobile,"Jun 23, 2022","Jan 9, 2013","10,000,000+ ",4.55.2,MT
Flo Menstrual & Period Tracker,PEGI 3,0,True,4.7,2.63M,https://play.google.com/store/apps/details?id=org.iggymedia.periodtracker,"Jun 22, 2022","Apr 12, 2016","50,000,000+ ",Varies with device,MT
White Noise Pro,PEGI 3,£2.69,True,4.4,679,https://play.google.com/store/apps/details?id=com.tmsoft.whitenoise.pro,"Dec 15, 2021","Mar 9, 2016","10,000+ ",Varies with device,MT
Calorie Counter by FatSecret,PEGI 3,0,True,4.6,455K,https://play.google.com/store/apps/details?id=com.fatsecret.android,"May 25, 2022",N/A,"10,000,000+ ",Varies with device,MT
"Relive: Run, Ride, Hike & more",Parental guidance • Parental Guidance Recommended,0,True,4.4,276K,https://play.google.com/store/apps/details?id=cc.relive.reliveapp,"Jun 23, 2022","Mar 21, 2017","10,000,000+ ",3.107.2,MT
Paired: Couples & Relationship,PEGI 3,0,True,3.8,7.86K,https://play.google.com/store/apps/details?id=com.getpaired.app,"Jun 16, 2022","Sep 17, 2020","500,000+ ",0.744,MT
Mi Fitness (Xiaomi Wear),PEGI 3,0,False,3.7,236K,https://play.google.com/store/apps/details?id=com.xiaomi.wearable,"May 30, 2022","Jun 28, 2020","10,000,000+ ",3.4.1i,MT
The Blood Type Diet®,PEGI 3,£3.79,False,4.1,541,https://play.google.com/store/apps/details?id=com.northamericanpharmacal.btd,"Jan 31, 2022","Aug 22, 2011","50,000+ ",1.6.8,MT
Re-open EU,PEGI 3,0,False,3.2,1.83K,https://play.google.com/store/apps/details?id=eu.europa.publications.reopeneu,"Mar 16, 2021","Dec 1, 2020","1,000,000+ ",1.6.0,MT
Anxiety Release based on EMDR,PEGI 3,£3.69,False,4.2,204,https://play.google.com/store/apps/details?id=com.overcomingpain.anxiety,"Mar 14, 2022","May 29, 2014","10,000+ ",1.7,MT
Ref. Guide for Essential Oils,PEGI 3,£4.79,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.abundanthealth4u.refguide4eo,"Apr 30, 2022","Jan 13, 2015","100,000+ ",2.7.0,MT
WODProof: Cross Training Timer,PEGI 3,0,True,4.2,602,https://play.google.com/store/apps/details?id=com.tac.woodproof,"Jun 21, 2022","Nov 30, 2016","100,000+ ",3.1.3,MT
Food Intolerances,PEGI 3,£7.99,False,4.4,472,https://play.google.com/store/apps/details?id=de.baliza.hifmco,"Jun 8, 2022","Dec 9, 2012","10,000+ ",2.9.2,MT
STEPN,PEGI 3,0,False,4.2,22.9K,https://play.google.com/store/apps/details?id=com.bcy.fsapp,"Jun 17, 2022","Feb 5, 2022","1,000,000+ ",0.7.3,MT
Geocaching®,Parental guidance • Parental Guidance Recommended,0,True,4.5,125K,https://play.google.com/store/apps/details?id=com.groundspeak.geocaching.intro,"Jun 21, 2022","Apr 15, 2014","10,000,000+ ",9.5.0,MT
Tools & Mi Band,PEGI 3,£3.29,False,3.4,19.5K,https://play.google.com/store/apps/details?id=cz.zdenekhorak.mibandtools,"Oct 15, 2021","Jun 18, 2015","100,000+ ",6.4.0,MT
My Macros+,PEGI 3,£2.89,True,4.3,4.89K,https://play.google.com/store/apps/details?id=mymacros.com.mymacros,"Jun 4, 2022","Oct 21, 2016","50,000+ ",2022.08,MT
Yoga-Go: Yoga For Weight Loss,PEGI 3,0,True,4.5,58.7K,https://play.google.com/store/apps/details?id=net.beginners.weight.loss.workout.women.yoga.go,"Jun 16, 2022","Jun 6, 2019","10,000,000+ ",4.7.1,MT
Fastic - Intermittent Fasting,Parental guidance • Parental Guidance Recommended,0,True,4.6,391K,https://play.google.com/store/apps/details?id=de.fastic.app,"Jun 15, 2022","Apr 23, 2019","5,000,000+ ",1.98.2,MT
Awf Polar - watch face,PEGI 3,£1.89,False,4.4,246,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfpolar,"May 16, 2022","Sep 1, 2021","10,000+ ",Varies with device,MT
Daily Yoga: Fitness+Meditation,PEGI 3,0,True,4.9,143K,https://play.google.com/store/apps/details?id=com.dailyyoga.inc,"Jun 14, 2022","Jun 2, 2012","10,000,000+ ",8.14.00,MT
iMuscle 2,PEGI 3,£1.79,False,3.5,2.85K,https://play.google.com/store/apps/details?id=com.the3d4medical.imuscle2.smartphones,"Jul 4, 2019","Dec 31, 2013","50,000+ ",1.9,MT
Fasting - Intermittent Fasting,PEGI 3,0,True,4.9,541K,https://play.google.com/store/apps/details?id=bodyfast.zero.fastingtracker.weightloss,"Jun 15, 2022","Oct 25, 2019","10,000,000+ ",1.5.3,MT
Boho Beautiful Official,PEGI 3,0,True,4.9,498,https://play.google.com/store/apps/details?id=com.bohobeautiful.BohoBeautifulTV,"Jun 12, 2022","Sep 30, 2020","10,000+ ",113,MT
Diet & Training by Ann,PEGI 3,0,True,4.5,8.23K,https://play.google.com/store/apps/details?id=com.apzumi.mobile.dietlabs.dietByAnn,"Jun 2, 2022","Jun 28, 2017","1,000,000+ ",4.14.2g,MT
BikeComputer Pro,PEGI 3,£4.29,True,4.3,6.34K,https://play.google.com/store/apps/details?id=de.rooehler.bikecomputer.pro,"May 15, 2022","Feb 3, 2012","50,000+ ",8.8.7 Google Play,MT
MammaMage 2.0,PEGI 3,£2.79,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.mammamage.app2,"Nov 16, 2020","Aug 25, 2020","5,000+ ",1.0.4,MT
Wendler log 531 Pro,PEGI 3,£6.99,False,4.8,4.1K,https://play.google.com/store/apps/details?id=com.sarasoft.es.fivethreeone,"Jun 12, 2022","Jan 20, 2015","10,000+ ",20.2,MT
You Are Your Own Gym by Mark Lauren,PEGI 3,£3.99,False,4.1,3.84K,https://play.google.com/store/apps/details?id=com.leafcutterstudios.yayog,"Feb 28, 2022","Nov 1, 2011","100,000+ ",Varies with device,MT
WalkFit: Walking App,PEGI 3,0,True,3.4,42K,https://play.google.com/store/apps/details?id=com.walkfit.weightloss.steptracker.pedometer,"Jun 23, 2022","Mar 2, 2020","10,000,000+ ",2.22.2,MT
BetterMe: Health Coaching,PEGI 3,0,True,3.9,215K,https://play.google.com/store/apps/details?id=com.gen.workoutme,"Jun 9, 2022","Jul 27, 2017","10,000,000+ ",6.3.2,MT
Lose Weight App for Men,PEGI 3,0,True,4.9,1.65M,https://play.google.com/store/apps/details?id=menloseweight.loseweightappformen.weightlossformen,"May 11, 2022","Mar 7, 2019","50,000,000+ ",1.0.41,MT
Lose Weight at Home in 30 Days,PEGI 3,0,True,4.9,869K,https://play.google.com/store/apps/details?id=loseweight.weightloss.workout.fitness,"May 24, 2022","Jul 31, 2017","50,000,000+ ",1.064.GP,MT
EO Guide,PEGI 3,£4.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=ch.synceed.eoguide,"Dec 10, 2020","May 15, 2018","10,000+ ",2.1.5,MT
Far - godt fra start,PEGI 3,£3.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=dk.kfs.far,"Apr 5, 2022","Feb 19, 2020","1,000+ ",1.1.2,MT
MySwimPro: Swim Workout App,PEGI 3,0,True,2.9,1.4K,https://play.google.com/store/apps/details?id=com.myswimpro.android.app,"Jun 21, 2022","Jan 29, 2015","100,000+ ",7.8.64,MT
GreenPass EU,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=eu.greenpassapp.greenpassrk,"Jan 21, 2022","Jul 27, 2021","100,000+ ",1.2.3,MT
Keto Diet App: Ketogenic Diet and Low Carb Recipes,PEGI 3,0,True,4.5,181,https://play.google.com/store/apps/details?id=com.realizedmobile.ketodietapp,"Oct 18, 2021","Dec 6, 2019","10,000+ ",1.2.9,MT
Asana Rebel: Get in Shape,PEGI 3,0,True,4.5,51.7K,https://play.google.com/store/apps/details?id=com.asanayoga.asanarebel,"Jun 5, 2022","Oct 19, 2016","5,000,000+ ",6.0.0.5734,MT
Freeletics: Fitness Workouts,PEGI 3,0,True,4.2,230K,https://play.google.com/store/apps/details?id=com.freeletics.lite,"Jun 22, 2022","Jan 2, 2014","10,000,000+ ",22.23.0,MT
"Glo Yoga, Pilates, Meditation",PEGI 3,0,True,3.0,261,https://play.google.com/store/apps/details?id=com.glo.mobile,"Apr 26, 2022","Dec 24, 2019","10,000+ ",3.1.8,MT
Pedometer - Step Counter App,PEGI 3,0,True,4.8,757K,https://play.google.com/store/apps/details?id=com.tayu.tau.pedometer,"May 22, 2022","Jun 4, 2013","50,000,000+ ",5.40,MT
The Wonder Weeks,PEGI 3,£3.99,True,4.2,36.6K,https://play.google.com/store/apps/details?id=org.twisevictory.apps,"Apr 14, 2022","Jun 13, 2012","1,000,000+ ",10.7.1,MT
Arm Workout - Biceps Exercise,PEGI 3,0,True,4.8,336K,https://play.google.com/store/apps/details?id=armworkout.armworkoutformen.armexercises,"Jan 7, 2022","Mar 27, 2018","10,000,000+ ",2.0.9,MT
Awf Health - watch face,PEGI 3,£0.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfhealthface,"Apr 16, 2022","Nov 18, 2021",500+ ,Varies with device,MT
Weight Loss Fitness by Verv,PEGI 3,0,True,4.1,10.6K,https://play.google.com/store/apps/details?id=com.grinasys.fwl,"Jun 15, 2022","Oct 20, 2017","1,000,000+ ",Varies with device,MT
