App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
WeightWatchers,PEGI 3,0,True,4.5,545K,https://play.google.com/store/apps/details?id=com.weightwatchers.mobile,"Jun 14, 2022","Aug 16, 2015","10,000,000+ ",10.14.0,SE
Muskulär avslappning,PEGI 3,£3.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.evajohansson.muskular.avslappning,"Oct 25, 2019","Nov 23, 2015","1,000+ ",2.05,SE
Trainero.com Client App,PEGI 3,£2.69,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.trainero.app_client,"May 28, 2022","Oct 28, 2018","1,000+ ",7.5.41,SE
Twiik,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=me.twiik.twiikapp,"Apr 26, 2022","Nov 3, 2017","10,000+ ",5.3.4,SE
FastEasy: Fasting Tracker,PEGI 3,0,True,4.4,10.4K,https://play.google.com/store/apps/details?id=fasteasy.dailyburn.fastingtracker,"Jun 7, 2022","Apr 1, 2021","1,000,000+ ",1.14.1,SE
Google Fit: Activity Tracking,PEGI 3,0,False,3.3,527K,https://play.google.com/store/apps/details?id=com.google.android.apps.fitness,"Jun 17, 2022","Oct 28, 2014","100,000,000+ ",Varies with device,SE
Fabulous Daily Routine Planner,PEGI 3,0,True,4.3,477K,https://play.google.com/store/apps/details?id=co.thefabulous.app,"May 5, 2022","Nov 29, 2013","10,000,000+ ",3.70,SE
Couch to 5K®,PEGI 3,£4.29,True,4.3,15.4K,https://play.google.com/store/apps/details?id=com.active.aps.c25k,"May 18, 2022","Mar 28, 2012","100,000+ ",4.3.13.120,SE
Mized,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=se.scanedu.mized,"May 25, 2021","Jun 15, 2017","10,000+ ",3.9,SE
White Noise,PEGI 3,£0.99,True,4.5,17.2K,https://play.google.com/store/apps/details?id=com.tmsoft.whitenoise.full,"Dec 15, 2021",N/A,"100,000+ ",Varies with device,SE
