App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
"Strava: Run, Ride, Hike",Parental guidance • Parental Guidance Recommended,0,True,4.5,762K,https://play.google.com/store/apps/details?id=com.strava,"Jun 20, 2022","Jun 9, 2011","50,000,000+ ",Varies with device,DE
Yuka - Food & cosmetic scan,PEGI 3,0,True,4.6,83.2K,https://play.google.com/store/apps/details?id=io.yuka.android,"Jun 15, 2022","Jun 21, 2019","10,000,000+ ",4.21,DE
Blood Pressure Monitor & Info,PEGI 3,0,True,4.9,734,https://play.google.com/store/apps/details?id=com.istore.bloodpressuremonitor.bpmonitor,"May 31, 2022","Apr 29, 2022","100,000+ ",1.4,DE
StepsApp – Step Counter,PEGI 3,0,True,4.6,64.8K,https://play.google.com/store/apps/details?id=com.stepsappgmbh.stepsapp,"Jun 14, 2022","Aug 28, 2017","5,000,000+ ",4.3.4,DE
Sweatcoin,PEGI 3,0,True,4.4,1.21M,https://play.google.com/store/apps/details?id=in.sweatco.app,"Jun 21, 2022","Apr 9, 2017","50,000,000+ ",102.1,DE
adidas Training: Home Workout,PEGI 3,0,True,4.5,237K,https://play.google.com/store/apps/details?id=com.runtastic.android.results.lite,"Jun 16, 2022","Nov 12, 2015","10,000,000+ ",6.22,DE
7Mind: Meditation reinvented,PEGI 3,0,True,4.7,18.4K,https://play.google.com/store/apps/details?id=de.sevenmind.android,"Jun 21, 2022","Apr 7, 2015","1,000,000+ ",2.60.0,DE
Fitness Point Pro,PEGI 3,£5.49,True,4.2,6.19K,https://play.google.com/store/apps/details?id=com.pro.fitness.point,"Apr 17, 2022","Aug 16, 2014","10,000+ ",3.6.2,DE
Gymondo: Fitness & Yoga,PEGI 3,0,True,4.1,19.8K,https://play.google.com/store/apps/details?id=de.gymondo.app.gymondo,"Jun 15, 2022","Mar 31, 2016","1,000,000+ ",Varies with device,DE
MeetYou - Period Tracker,PEGI 3,0,True,4.0,10.1K,https://play.google.com/store/apps/details?id=com.meetyou.intl,"Jun 20, 2022","Feb 21, 2022","5,000,000+ ",1.8.0,DE
