App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
AVAX Blood Pressure Diary,PEGI 3,0,True,4.5,6.42K,https://play.google.com/store/apps/details?id=app.avax.health,"Jun 16, 2022","Dec 31, 2018","100,000+ ",6.9.5,RO
PMED - Preço de Procedimento,PEGI 3,£4.19,True,N/A,N/A,https://play.google.com/store/apps/details?id=oaz.soft,"Jun 9, 2022","Aug 22, 2012","5,000+ ",11.8,RO
AgendaMed pentru pacienți,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.agendamed,"Feb 9, 2022","Jun 25, 2020","1,000+ ",Varies with device,RO
Dilumed,PEGI 3,£0.59,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.dilumed.pay,"Sep 27, 2021","Sep 27, 2021","1,000+ ",1.0,RO
Language Therapy: Aphasia,PEGI 3,£64.99,False,4.6,76,https://play.google.com/store/apps/details?id=com.tactustherapy.languagetherapy,"Jun 17, 2022","Feb 29, 2016","1,000+ ",4.0.195,RO
Blood Pressure App: Heart Rate,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=blood.pressure.heart.rate.monitor.pulse.tracker.app.hch,"May 22, 2022","Dec 13, 2021","100,000+ ",1.4.2,RO
Vitamin Check: Deficiency Diagnosis Tool,PEGI 3,0,False,4.6,172,https://play.google.com/store/apps/details?id=com.bluecreate.vitamincheck,"Apr 15, 2021","Oct 8, 2019","100,000+ ",1.7,RO
3D Anatomy,PEGI 3,£2.39,False,4.7,2.4K,https://play.google.com/store/apps/details?id=com.hssn.anatomy3d,"Mar 12, 2022","Sep 1, 2013","100,000+ ",6.2,RO
Rost Moves for Mamas,PEGI 3,£4.19,False,N/A,N/A,https://play.google.com/store/apps/details?id=nl.xlwebsolutions.android.dynabloqs.rostmoves,"Jun 1, 2022","Apr 5, 2022",100+ ,1.16,RO
IW Mobile,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=ro.infoworld.iwnext,"Jan 28, 2022",N/A,"1,000+ ",2.3.9,RO
QuitNow: Quit smoking for good,PEGI 3,0,True,4.5,59.1K,https://play.google.com/store/apps/details?id=com.EAGINsoftware.dejaloYa,"Jun 7, 2022","Jul 3, 2010","1,000,000+ ",6.29.1,RO
Muscle Premium,PEGI 3,£22.49,True,3.9,460,https://play.google.com/store/apps/details?id=com.visiblebody.musclepremium,"Aug 11, 2017","Oct 4, 2016","10,000+ ",7.1.17,RO
icMED.Mobile,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=eu.syonic.icmed.patient,"Sep 17, 2021","Mar 31, 2020","10,000+ ",1.8,RO
Anatomie si medicina,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.sb.anatomy.ro,"Nov 21, 2018","Nov 12, 2018","10,000+ ",1.2,RO
VIDAL Mobile,PEGI 3,0,True,4.1,6.58K,https://play.google.com/store/apps/details?id=com.mobicrea.vidal,"Apr 26, 2022","Feb 21, 2013","500,000+ ",Varies with device,RO
SanoPass,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=md.paynet.sanopass,"Jun 9, 2022","Nov 26, 2020","10,000+ ",4.4.3,RO
Journal Club: Medicine,PEGI 3,£6.49,False,4.7,263,https://play.google.com/store/apps/details?id=org.wikijournalclub,"Sep 12, 2019","Mar 9, 2013","10,000+ ",Varies with device,RO
Biloba - On-demand pediatrics,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=ba.bilo.mc,"Jun 7, 2022","Jul 10, 2020","50,000+ ",1.38.3,RO
myNFP,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=de.mynfp.mobile,"Apr 25, 2022","Aug 22, 2017","100,000+ ",3.6.0,RO
Diseases & Disorders,PEGI 3,£0.89,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.soft24hours.directorys.medical.diseasemulti.paid,"Apr 16, 2020","Apr 5, 2016","5,000+ ",Varies with device,RO
Beesers,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.beeser,"Jun 23, 2022","Oct 3, 2020","10,000+ ",2.0.0,RO
CONTOUR DIABETES app (RO),PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.ascensia.contour.ro,"May 30, 2022",N/A,"10,000+ ",3.1.0,RO
Blood Pressure,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.photomakerkeelin.bloodpressure,"Mar 14, 2021","Feb 23, 2021","100,000+ ",1.0,RO
Fetal calculator PRO,PEGI 3,£13.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.profile.ifetal_premium,"Mar 3, 2020","Sep 6, 2018","1,000+ ",1.1.1,RO
"Ovy – period, ovulation, cycle",PEGI 12 • Sex,0,True,3.0,3.71K,https://play.google.com/store/apps/details?id=com.ovyapp.android,"May 23, 2022","May 12, 2017","100,000+ ",6.0.3,RO
Ada – check your health,PEGI 3,0,False,4.7,320K,https://play.google.com/store/apps/details?id=com.ada.app,"May 5, 2022","Mar 22, 2017","5,000,000+ ",3.17.0,RO
AlbuSoins,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=fr.albus.albusoins,"May 2, 2022","Nov 17, 2016","10,000+ ",1.4.8,RO
EMT PASS- NEW,PEGI 3,£18.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.limmercreative.passengine.emt,"Apr 6, 2021","Mar 4, 2020","1,000+ ",1.1.3,RO
Homeopathy at Home,PEGI 3,£1.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=homeopat1app.homeopat1,"Nov 19, 2021","Oct 20, 2021",100+ ,1.0.0,RO
Regina Maria,PEGI 3,0,False,4.8,20.9K,https://play.google.com/store/apps/details?id=com.tremend.reginamaria,"Jun 10, 2022","Jun 25, 2018","100,000+ ",3.0.1725,RO
Instant Body Temperature Checker : Fever Tracker,PEGI 3,0,True,3.3,4.99K,https://play.google.com/store/apps/details?id=com.newhealthfitnesstoolsapps.body.temperature.logger.thermometer.fever.tracker.test.checker.diary.info.history,"Sep 20, 2021","Dec 3, 2020","1,000,000+ ",1.3.5,RO
MEDCode: Bulários e Condutas,PEGI 3,0,True,5.0,2.03K,https://play.google.com/store/apps/details?id=br.com.medsos.sosplantao,"Jun 22, 2022","Mar 28, 2019","50,000+ ",3.0.3,RO
Sanford Guide,PEGI 3,0,True,4.2,3.48K,https://play.google.com/store/apps/details?id=com.sanfordguide.amt,"May 10, 2022","Aug 4, 2014","100,000+ ",5.1.13,RO
Whitebook Medicina: Residência,PEGI 3,0,True,4.4,10.3K,https://play.google.com/store/apps/details?id=com.medprescricao,"Jun 23, 2022","Apr 10, 2013","1,000,000+ ",11.13.0,RO
meditorium,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.schilumedia.meditorium,"May 27, 2022","Jul 24, 2013","50,000+ ",2.2.17,RO
Geeky Medics - OSCE revision,PEGI 3,0,True,3.8,941,https://play.google.com/store/apps/details?id=com.geekymedics.oscerevision,"Nov 8, 2021","May 9, 2016","100,000+ ",3.75,RO
Curable Pain Relief,PEGI 3,0,True,4.3,809,https://play.google.com/store/apps/details?id=com.curablehealth.clara,"Mar 4, 2022","Dec 19, 2017","100,000+ ",4.13.3,RO
MEDICI'S,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.qualteh.medicis,"May 11, 2020","Apr 17, 2019","10,000+ ",2.4.0,RO
Petralex Hearing Aid App,PEGI 3,0,True,2.9,7.42K,https://play.google.com/store/apps/details?id=com.it4you.petralex,"Nov 2, 2021","Apr 1, 2014","1,000,000+ ",3.9.8,RO
5-Minute Clinical Consult,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.unbound.android.cq59l,"May 2, 2022","May 11, 2015","10,000+ ",2.8.10,RO
Blood Pressure Slider,PEGI 3,0,True,4.4,4.18K,https://play.google.com/store/apps/details?id=com.fpmastermindapps.bloodpressureslider,"Sep 8, 2021","Nov 2, 2020","500,000+ ",1.0.3,RO
Medication Reminder,PEGI 3,0,True,4.5,13.9K,https://play.google.com/store/apps/details?id=com.devsoldiers.calendar.pills.limit,"May 19, 2020","Feb 26, 2017","500,000+ ",1.4.0,RO
Visual Anatomy 2,PEGI 3,£1.59,False,4.6,939,https://play.google.com/store/apps/details?id=com.hssn.anatomy2,"Jun 9, 2022","Aug 22, 2014","10,000+ ",Varies with device,RO
My Calendar - Period Tracker,PEGI 3,0,True,4.9,385K,https://play.google.com/store/apps/details?id=com.lbrc.PeriodCalendar,"Jun 20, 2022","Aug 16, 2015","10,000,000+ ",8.3.1,RO
Anatomy Learning - 3D Anatomy,PEGI 3,0,True,4.4,103K,https://play.google.com/store/apps/details?id=com.AnatomyLearning.Anatomy3DViewer3,"Mar 29, 2022","Mar 20, 2014","5,000,000+ ",2.1.351,RO
ReSound Smart 3D,PEGI 3,0,False,3.8,8.24K,https://play.google.com/store/apps/details?id=dk.resound.smart3d,"Feb 7, 2022","Apr 28, 2017","500,000+ ",1.19.1,RO
Pilulka,PEGI 3,0,False,4.8,11.2K,https://play.google.com/store/apps/details?id=cz.pilulka.shop,"Jun 20, 2022","Dec 17, 2021","100,000+ ",6.21.8/deploy,RO
Anatomy 3D Atlas,PEGI 3,0,True,3.9,13.1K,https://play.google.com/store/apps/details?id=com.catfishanimationstudio.MuscularSystemLite,"Apr 27, 2021","Sep 8, 2015","1,000,000+ ",3.1.1,RO
SMUR BMPM,PEGI 18,£10.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.SMUR.smurbmpm,"May 31, 2021","May 14, 2014","1,000+ ",4.3.8,RO
