App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
หมอพร้อม,PEGI 3,0,False,2.5,84.8K,https://play.google.com/store/apps/details?id=com.mor.promplus,"Apr 4, 2022","Jun 19, 2021","10,000,000+ ",0.7.9,SM
Sanford Guide,PEGI 3,0,True,4.2,3.48K,https://play.google.com/store/apps/details?id=com.sanfordguide.amt,"May 10, 2022","Aug 4, 2014","100,000+ ",5.1.13,SM
vet-Anatomy,PEGI 18,0,True,4.0,985,https://play.google.com/store/apps/details?id=net.imaios.vetanatomy,"Apr 25, 2022","Oct 25, 2016","100,000+ ",2.1.2,SM
MyTherapy Pill Reminder,PEGI 3,0,False,4.6,135K,https://play.google.com/store/apps/details?id=eu.smartpatient.mytherapy,"Jun 21, 2022","Apr 14, 2015","5,000,000+ ",3.88.4,SM
amma Pregnancy & Baby Tracker,PEGI 3,0,True,4.3,287K,https://play.google.com/store/apps/details?id=ru.mobiledimension.kbr,"Jun 21, 2022","May 25, 2015","10,000,000+ ",3.12.0.11,SM
meditorium,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.schilumedia.meditorium,"May 27, 2022","Jul 24, 2013","50,000+ ",2.2.17,SM
Diabetes:M - Management & Blood Sugar Tracker App,PEGI 3,0,True,4.2,21.9K,https://play.google.com/store/apps/details?id=com.mydiabetes,"Jan 10, 2022","Apr 16, 2013","500,000+ ",8.0.13,SM
Anatomyka - 3D Anatomy Atlas,PEGI 3,0,True,4.7,7.93K,https://play.google.com/store/apps/details?id=com.anatomyka.android,"Apr 6, 2022","Dec 9, 2018","100,000+ ",2.5.0,SM
e-motion® M25,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=de.alber.emotion_m25,"Apr 13, 2022","Oct 2, 2018","5,000+ ",2.4.0.0-162,SM
Apraxia Therapy: Aphasia,PEGI 3,£21.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.tactustherapy.apraxiatherapy,"Jun 17, 2022","Nov 14, 2016","1,000+ ",2.0.76,SM
Saunders Comp Review NCLEX RN,PEGI 3,0,True,4.1,1.46K,https://play.google.com/store/apps/details?id=com.medpresso.testzapp.crnclex_rn,"Jun 14, 2022","Mar 13, 2018","100,000+ ",4.6.10,SM
EMRA Antibiotic Guide,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.emra.AntibioticGuide,"May 22, 2019","Sep 22, 2018","10,000+ ",1.0.1.30,SM
Petralex Hearing Aid App,PEGI 3,0,True,2.9,7.42K,https://play.google.com/store/apps/details?id=com.it4you.petralex,"Nov 2, 2021","Apr 1, 2014","1,000,000+ ",3.9.8,SM
Netmeds - India Ki Pharmacy,PEGI 3,0,False,4.4,461K,https://play.google.com/store/apps/details?id=com.NetmedsMarketplace.Netmeds,"May 12, 2022","Nov 8, 2015","10,000,000+ ",8.2.34,SM
ЕАПТЕКА — онлайн аптека,PEGI 3,0,False,4.5,227K,https://play.google.com/store/apps/details?id=ru.getpharma.eapteka,"Jun 20, 2022","Jan 23, 2016","5,000,000+ ",22.5.2,SM
Rost Moves for Mamas,PEGI 3,£4.19,False,N/A,N/A,https://play.google.com/store/apps/details?id=nl.xlwebsolutions.android.dynabloqs.rostmoves,"Jun 1, 2022","Apr 5, 2022",100+ ,1.16,SM
MedShr: Discuss Clinical Cases,PEGI 3,0,False,4.5,10.2K,https://play.google.com/store/apps/details?id=net.medshr.android,"Feb 25, 2022","Jul 29, 2015","1,000,000+ ",15.12.1,SM
Curable Pain Relief,PEGI 3,0,True,4.3,809,https://play.google.com/store/apps/details?id=com.curablehealth.clara,"Mar 4, 2022","Dec 19, 2017","100,000+ ",4.13.3,SM
Practo: Online Doctor Consultations & Appointments,PEGI 3,0,False,4.5,223K,https://play.google.com/store/apps/details?id=com.practo.fabric,"Jun 19, 2022","May 21, 2015","5,000,000+ ",5.41,SM
Complete Anatomy 2022,PEGI 3,0,True,3.6,6.72K,https://play.google.com/store/apps/details?id=com.a3d4medical.completeanatomy,"May 23, 2022","Jun 19, 2018","500,000+ ",8.6.0,SM
Visual Attention Therapy,PEGI 3,£8.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.tactustherapy.vat,"Jun 17, 2022","Mar 1, 2017","1,000+ ",2.0.40,SM
Sanvello: Anxiety & Depression,Parental guidance • Parental Guidance Recommended,0,True,4.5,23.3K,https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica,"Jun 15, 2022","Jan 26, 2015","1,000,000+ ",8.54.0,SM
ALHOSN UAE,PEGI 3,0,False,2.8,49.7K,https://play.google.com/store/apps/details?id=doh.health.shield,"Jun 21, 2022","Apr 7, 2020","5,000,000+ ",3.5.2,SM
SpeakUp Too,PEGI 3,£2.39,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.sensoryapphouse.speakuptoo22,"Jun 9, 2022","Jun 9, 2022",1+ ,1.0.0.0,SM
Anatomy Learning - 3D Anatomy,PEGI 3,0,True,4.4,103K,https://play.google.com/store/apps/details?id=com.AnatomyLearning.Anatomy3DViewer3,"Mar 29, 2022","Mar 20, 2014","5,000,000+ ",2.1.351,SM
My Calendar - Period Tracker,PEGI 3,0,True,4.9,385K,https://play.google.com/store/apps/details?id=com.lbrc.PeriodCalendar,"Jun 20, 2022","Aug 16, 2015","10,000,000+ ",8.3.1,SM
질병관리청 COOV(코로나19 전자예방접종증명서),PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=kr.go.kdca.coov,"Sep 30, 2021","Apr 20, 2021","10,000,000+ ",1.5.11,SM
Halodoc: Doctors & Medicines,PEGI 3,0,False,4.8,381K,https://play.google.com/store/apps/details?id=com.linkdokter.halodoc.android,"Jun 20, 2022","Mar 11, 2016","10,000,000+ ",13.200,SM
Paziresh24,PEGI 3,0,False,4.2,15.5K,https://play.google.com/store/apps/details?id=com.paziresh24.paziresh24,"Feb 26, 2022","Jun 1, 2019","1,000,000+ ",3.7.3-gp,SM
Blood Pressure Analyze,PEGI 3,0,True,3.9,12.3K,https://play.google.com/store/apps/details?id=com.waterfullrainbow.bloodpressureanalyze,"Sep 9, 2021","Apr 1, 2019","1,000,000+ ",1.3.2,SM
Saunders NCLEX PN Q&A LPN-LVN,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.medpresso.testzapp.crnclex_pn,"May 24, 2022","May 8, 2018","50,000+ ",4.6.8,SM
Homeopathy at Home,PEGI 3,£1.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=homeopat1app.homeopat1,"Nov 19, 2021","Oct 20, 2021",100+ ,1.0.0,SM
Vet Nurse Quick Reference,PEGI 3,£1.79,False,4.9,129,https://play.google.com/store/apps/details?id=com.darxide.android.vnreference,"Jun 3, 2022","Apr 17, 2011","1,000+ ",2.38,SM
Okell Medicine: Notes & Audio,PEGI 3,£1.29,False,N/A,N/A,https://play.google.com/store/apps/details?id=org.medicaudio.okellmedicine,"Mar 15, 2022","Mar 15, 2022",10+ ,1.0,SM
Advanced Language Therapy,PEGI 3,£64.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.tactustherapy.advancedlanguagetherapy,"Feb 3, 2022","Feb 13, 2019",500+ ,2.0.107,SM
PeduliLindungi,PEGI 3,0,False,2.2,954K,https://play.google.com/store/apps/details?id=com.telkom.tracencare,"Jun 11, 2022","Aug 2, 2021","50,000,000+ ",4.4.6,SM
Full Code - Emergency Medicine Simulation,PEGI 3,0,True,4.2,2.2K,https://play.google.com/store/apps/details?id=com.minerva_medical.minerva,"Apr 20, 2022","Aug 9, 2018","100,000+ ",2.9,SM
AVAX Blood Pressure Diary,PEGI 3,0,True,4.5,6.42K,https://play.google.com/store/apps/details?id=app.avax.health,"Jun 16, 2022","Dec 31, 2018","100,000+ ",6.9.5,SM
MEDCode: Bulários e Condutas,PEGI 3,0,True,5.0,2.03K,https://play.google.com/store/apps/details?id=br.com.medsos.sosplantao,"Jun 22, 2022","Mar 28, 2019","50,000+ ",3.0.3,SM
Doctolib,PEGI 3,0,False,4.5,330K,https://play.google.com/store/apps/details?id=fr.doctolib.www,"Jun 14, 2022","Mar 11, 2020","10,000,000+ ",3.4.11,SM
BloodPressureDB,PEGI 3,0,True,3.5,4.63K,https://play.google.com/store/apps/details?id=net.klier.blutdruck,"Jun 7, 2022","Mar 30, 2011","500,000+ ",Varies with device,SM
Ada – check your health,PEGI 3,0,False,4.7,320K,https://play.google.com/store/apps/details?id=com.ada.app,"May 5, 2022","Mar 22, 2017","5,000,000+ ",3.17.0,SM
Squeezy: NHS Pelvic Floor App,PEGI 3,£2.99,False,4.6,3.25K,https://play.google.com/store/apps/details?id=com.propagator.squeezy,"Mar 4, 2019","Sep 17, 2014","50,000+ ",Varies with device,SM
"MediBuddy-Online Dr, Lab, Meds",PEGI 3,0,False,4.5,153K,https://play.google.com/store/apps/details?id=in.medibuddy,"Jun 22, 2022","Jul 8, 2014","1,000,000+ ",3.2.08,SM
MHRS,PEGI 3,0,False,4.1,77.6K,https://play.google.com/store/apps/details?id=tr.gov.saglik.MHRSMOBIL,"Jun 9, 2022","Dec 18, 2020","10,000,000+ ",1.5.5,SM
Amil Clientes,PEGI 3,0,False,3.7,154K,https://play.google.com/store/apps/details?id=br.com.amil.beneficiarios,"Jun 15, 2022","Apr 19, 2013","5,000,000+ ",4.48.00,SM
Guía Mensa,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=es.app.guia.mensa,"Jun 20, 2022","Mar 2, 2020","10,000+ ",3.111.0,SM
Squeezy Men: NHS Pelvic Floor,PEGI 3,£2.99,False,3.7,39,https://play.google.com/store/apps/details?id=com.propagator.squeezyformen,"Apr 26, 2017","Nov 11, 2014","1,000+ ",1.2.11,SM
Ornament: Health Monitoring,PEGI 3,0,True,5.0,2.64K,https://play.google.com/store/apps/details?id=com.ornament.monitor,"Jun 15, 2022","Aug 7, 2019","500,000+ ",2.64.1,SM
e-Anatomy,PEGI 18,0,True,3.9,2.82K,https://play.google.com/store/apps/details?id=net.imaios.eanatomy,"May 17, 2022","Oct 20, 2011","500,000+ ",5.2.7,SM
Category Therapy: Categories,PEGI 3,£17.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.tactustherapy.categorytherapy,"Jun 17, 2022","Jun 11, 2016",500+ ,2.0.61,SM
Instant Body Temperature Checker : Fever Tracker,PEGI 3,0,True,3.3,4.99K,https://play.google.com/store/apps/details?id=com.newhealthfitnesstoolsapps.body.temperature.logger.thermometer.fever.tracker.test.checker.diary.info.history,"Sep 20, 2021","Dec 3, 2020","1,000,000+ ",1.3.5,SM
Language Therapy: Aphasia,PEGI 3,£64.99,False,4.6,76,https://play.google.com/store/apps/details?id=com.tactustherapy.languagetherapy,"Jun 17, 2022","Feb 29, 2016","1,000+ ",4.0.195,SM
Eka Care: Healthcare & Records,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=eka.care,"Jun 15, 2022","May 14, 2021","1,000,000+ ",2.4.7,SM
Body Temperature Thermometer,PEGI 12 • Sex,0,True,3.8,6.82K,https://play.google.com/store/apps/details?id=com.bodytemperatureThermometer.feverRecordsdiary,"Nov 21, 2021","Oct 15, 2020","1,000,000+ ",1.2,SM
COCOA - COVID-19 Contact App,PEGI 3,0,False,2.6,25.8K,https://play.google.com/store/apps/details?id=jp.go.mhlw.covid19radar,"Jun 5, 2022","Jun 11, 2020","10,000,000+ ",2.0.1,SM
ParadApp Emergência Rules,PEGI 3,£0.69,False,N/A,N/A,https://play.google.com/store/apps/details?id=br.com.paradapp,"Jun 20, 2021","May 31, 2021",100+ ,1.3.3,SM
Fan & White Noise for Sleeping,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=fan.white.noise.calming.sounds.sleep.timer.calm.rest.meditation.cpg.app,"Feb 14, 2022","Jun 1, 2021","50,000+ ",1.2.7,SM
MySOS,PEGI 3,0,False,1.8,1.68K,https://play.google.com/store/apps/details?id=net.allm.mysos,"Jun 10, 2022","Nov 3, 2015","500,000+ ",3.1.10,SM
Tabletki.ua: поиск лекарств,PEGI 3,0,False,4.7,111K,https://play.google.com/store/apps/details?id=com.tabletkiua.tabletki,"Jun 14, 2022","Nov 26, 2015","1,000,000+ ",4.1.369GMS,SM
Glycemic Index Load in food net carbs diet tracker,PEGI 3,0,True,4.3,14.3K,https://play.google.com/store/apps/details?id=com.creamsoft.mygi,"Feb 20, 2022","Sep 11, 2014","500,000+ ",3.6.7.2,SM
Dilumed,PEGI 3,£0.59,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.dilumed.pay,"Sep 27, 2021","Sep 27, 2021","1,000+ ",1.0,SM
TousAntiCovid,PEGI 3,0,False,4.2,225K,https://play.google.com/store/apps/details?id=fr.gouv.android.stopcovid,"Jun 20, 2022","Jun 2, 2020","10,000,000+ ",4.3.0,SM
PAPed,PEGI 3,£0.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.gersonr.PAPed2,"Feb 6, 2022","Oct 24, 2021",100+ ,3.0,SM
Sunna Médecine,PEGI 3,£0.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.decodev.sunna_medecin,"Mar 8, 2022","Mar 8, 2022",10+ ,1.0.0,SM
Healthians -Full Body Checkup,PEGI 3,0,False,4.4,18.6K,https://play.google.com/store/apps/details?id=com.healthians.main.healthians,"Jun 20, 2022","Nov 9, 2017","1,000,000+ ",16.0,SM
Mobile JKN,PEGI 3,0,False,3.4,361K,https://play.google.com/store/apps/details?id=app.bpjs.mobile,"May 23, 2022","Apr 17, 2016","10,000,000+ ",4.1.3,SM
Biloba - On-demand pediatrics,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=ba.bilo.mc,"Jun 7, 2022","Jul 10, 2020","50,000+ ",1.38.3,SM
OMS AntrhoP,PEGI 3,£0.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.gersonr.OMSAnthroP2,"Jun 22, 2022","Oct 24, 2021",500+ ,2.1,SM
