App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
MDonCall - Practical Guide,PEGI 3,£9.99,False,4.4,51,https://play.google.com/store/apps/details?id=com.mdoncall,"May 19, 2022","Oct 25, 2012","5,000+ ",6.1.7,CZ
Fetal calculator PRO,PEGI 3,£13.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.profile.ifetal_premium,"Mar 3, 2020","Sep 6, 2018","1,000+ ",1.1.1,CZ
Critical - Medical Guide,PEGI 3,£13.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.iotait.criticalx,"Mar 1, 2020","Mar 1, 2020","1,000+ ",2.0,CZ
Johns Hopkins Guides ABX...,PEGI 3,0,True,5.0,662,https://play.google.com/store/apps/details?id=com.unbound.android.ubjhl,"May 2, 2022","Jan 20, 2016","10,000+ ",2.8.10,CZ
Saunders Comp Review NCLEX RN,PEGI 3,0,True,4.1,1.46K,https://play.google.com/store/apps/details?id=com.medpresso.testzapp.crnclex_rn,"Jun 14, 2022","Mar 13, 2018","100,000+ ",4.6.10,CZ
Preventicus Heartbeats,PEGI 3,0,True,3.3,1.89K,https://play.google.com/store/apps/details?id=com.preventicus.heartbeats,"Feb 11, 2022","Jul 20, 2016","100,000+ ",1.6.16,CZ
Migraine Buddy: Track Headache,PEGI 3,0,True,4.7,48.7K,https://play.google.com/store/apps/details?id=com.healint.migraineapp,"May 5, 2022","Jul 8, 2014","1,000,000+ ",50.0.1651284433,CZ
klarify: Pollen & Allergy App,PEGI 3,0,False,4.4,3.51K,https://play.google.com/store/apps/details?id=me.klarify.klara,"May 25, 2022","Jul 13, 2018","500,000+ ",18.1.1,CZ
Zdraví v mobilu,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.cpzp.zdravivmobilu,"May 23, 2022","Oct 8, 2019","100,000+ ",3.9.3,CZ
Blood Pressure,PEGI 3,0,True,4.2,54.4K,https://play.google.com/store/apps/details?id=com.szyk.myheart,"May 25, 2022","Jul 15, 2012","10,000,000+ ",Google-6.12.0,CZ
A Manual of Acupuncture,PEGI 3,0,True,3.4,549,https://play.google.com/store/apps/details?id=com.cards,"Sep 27, 2020","Sep 25, 2014","10,000+ ",3.2.0,CZ
Lexicomp,PEGI 3,0,True,4.4,2.47K,https://play.google.com/store/apps/details?id=com.lexi.android,"Apr 19, 2022","Apr 7, 2010","500,000+ ",Varies with device,CZ
Bone Age App,PEGI 3,0,True,2.8,989,https://play.google.com/store/apps/details?id=com.app.boneage,"Jun 14, 2022","Mar 1, 2020","500,000+ ",2.2,CZ
Horse Anatomy: Equine 3D,PEGI 3,£4.59,False,3.0,116,https://play.google.com/store/apps/details?id=com.realbodywork.horseanatomy,"Jul 20, 2021","Dec 5, 2013","5,000+ ",2.10,CZ
Blood Pressure App: Heart Rate,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=blood.pressure.heart.rate.monitor.pulse.tracker.app.hch,"May 22, 2022","Dec 13, 2021","100,000+ ",1.4.2,CZ
Anatomy 3D Atlas,PEGI 3,0,True,3.9,13.1K,https://play.google.com/store/apps/details?id=com.catfishanimationstudio.MuscularSystemLite,"Apr 27, 2021","Sep 8, 2015","1,000,000+ ",3.1.1,CZ
IKEM Online,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.ikem.online,"Apr 26, 2022","Jan 11, 2022","1,000+ ",2.3.34,CZ
"Ovy – period, ovulation, cycle",PEGI 12 • Sex,0,True,3.0,3.71K,https://play.google.com/store/apps/details?id=com.ovyapp.android,"May 23, 2022","May 12, 2017","100,000+ ",6.0.3,CZ
"Artmed +PSI - Psicofármacos, Guidelines, DSM, CID",PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=br.com.consultamaisrapida.psiquiatria,"Sep 5, 2021","Sep 17, 2020","10,000+ ",1.0.0,CZ
Diabetes:M - Management & Blood Sugar Tracker App,PEGI 3,0,True,4.2,21.9K,https://play.google.com/store/apps/details?id=com.mydiabetes,"Jan 10, 2022","Apr 16, 2013","500,000+ ",8.0.13,CZ
Anatomy Learning - 3D Anatomy,PEGI 3,0,True,4.4,103K,https://play.google.com/store/apps/details?id=com.AnatomyLearning.Anatomy3DViewer3,"Mar 29, 2022","Mar 20, 2014","5,000,000+ ",2.1.351,CZ
Muscle Premium,PEGI 3,£22.49,True,3.9,460,https://play.google.com/store/apps/details?id=com.visiblebody.musclepremium,"Aug 11, 2017","Oct 4, 2016","10,000+ ",7.1.17,CZ
Vargo Anesthesia Mega App,PEGI 3,£79.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.vargoanesthesia.masterapp,"Jun 3, 2022","Feb 14, 2014","5,000+ ",19.5.2,CZ
Blood Pressure Info 2022,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.blood.bloodpressure.infoapp,"Mar 8, 2022","Feb 17, 2021","100,000+ ",1.1,CZ
Biloba - On-demand pediatrics,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=ba.bilo.mc,"Jun 7, 2022","Jul 10, 2020","50,000+ ",1.38.3,CZ
My Calendar - Period Tracker,PEGI 3,0,True,4.9,385K,https://play.google.com/store/apps/details?id=com.lbrc.PeriodCalendar,"Jun 20, 2022","Aug 16, 2015","10,000,000+ ",8.3.1,CZ
3D Anatomy,PEGI 3,£2.39,False,4.7,2.4K,https://play.google.com/store/apps/details?id=com.hssn.anatomy3d,"Mar 12, 2022","Sep 1, 2013","100,000+ ",6.2,CZ
my213,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.rbp.my213.prod,"Apr 19, 2022","Feb 25, 2021","10,000+ ",1.0.44,CZ
Pregnancy Food Guide PRO,PEGI 3,£1.69,False,N/A,N/A,https://play.google.com/store/apps/details?id=air.com.kigorosa.lebensmittelampel,"Jul 27, 2020","Jul 6, 2015","5,000+ ",1.1.3,CZ
VIDAL Mobile,PEGI 3,0,True,4.1,6.58K,https://play.google.com/store/apps/details?id=com.mobicrea.vidal,"Apr 26, 2022","Feb 21, 2013","500,000+ ",Varies with device,CZ
PMED - Preço de Procedimento,PEGI 3,£4.19,True,N/A,N/A,https://play.google.com/store/apps/details?id=oaz.soft,"Jun 9, 2022","Aug 22, 2012","5,000+ ",11.8,CZ
AVAX Blood Pressure Diary,PEGI 3,0,True,4.5,6.42K,https://play.google.com/store/apps/details?id=app.avax.health,"Jun 16, 2022","Dec 31, 2018","100,000+ ",6.9.5,CZ
OptoDrum,PEGI 3,£4.75,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.linsay.optodrumandroid,"Oct 15, 2020","May 23, 2015","5,000+ ",1.0.2,CZ
Anatomy Quiz Pro,PEGI 3,£3.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.streuer.alexander.anatomyquizpro,"Aug 24, 2021","Dec 27, 2015","5,000+ ",4.8.1,CZ
Sanvello: Anxiety & Depression,Parental guidance • Parental Guidance Recommended,0,True,4.5,23.3K,https://play.google.com/store/apps/details?id=com.pacificalabs.pacifica,"Jun 15, 2022","Jan 26, 2015","1,000,000+ ",8.54.0,CZ
Diseases & Disorders,PEGI 3,£0.89,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.soft24hours.directorys.medical.diseasemulti.paid,"Apr 16, 2020","Apr 5, 2016","5,000+ ",Varies with device,CZ
ZP211,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=definity.android.healthcard,"Apr 28, 2022","Jan 30, 2012","50,000+ ",2.0.0,CZ
5-Minute Clinical Consult,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.unbound.android.cq59l,"May 2, 2022","May 11, 2015","10,000+ ",2.8.10,CZ
myNFP,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=de.mynfp.mobile,"Apr 25, 2022","Aug 22, 2017","100,000+ ",3.6.0,CZ
Medevio,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.medevio.gateway,"Jun 1, 2022","Mar 28, 2021","10,000+ ",1.9.14.4-production,CZ
Hearing Test,PEGI 3,0,False,4.4,12.1K,https://play.google.com/store/apps/details?id=mobile.eaudiologia,"Apr 29, 2022","Sep 24, 2013","1,000,000+ ",2.0.26,CZ
Guía Mensa,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=es.app.guia.mensa,"Jun 20, 2022","Mar 2, 2020","10,000+ ",3.111.0,CZ
MEDCode: Bulários e Condutas,PEGI 3,0,True,5.0,2.03K,https://play.google.com/store/apps/details?id=br.com.medsos.sosplantao,"Jun 22, 2022","Mar 28, 2019","50,000+ ",3.0.3,CZ
ZnamyLekar - Objednejte se,PEGI 3,N/A,False,1.8,495,https://play.google.com/store/apps/details?id=cz.znamylekar,"Jun 21, 2022","Jun 11, 2013","50,000+ ",5.33.0,CZ
BENU aplikace,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.benu.lekarna,"Jan 13, 2022","Apr 20, 2020","50,000+ ",1.4.3,CZ
Logopedie 1 : výslovnost (licence pro 1 uživatele),PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.pmqsoftware.logopedie.cz1,"Dec 18, 2020","May 16, 2017","50,000+ ",2.33,CZ
Sunna Médecine,PEGI 3,£0.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.decodev.sunna_medecin,"Mar 8, 2022","Mar 8, 2022",10+ ,1.0.0,CZ
AlbuSoins,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=fr.albus.albusoins,"May 2, 2022","Nov 17, 2016","10,000+ ",1.4.8,CZ
Blood Pressure Tracker,PEGI 3,0,True,4.8,13.5K,https://play.google.com/store/apps/details?id=com.aadhk.lite.bptracker,"May 11, 2022","Oct 24, 2011","1,000,000+ ",12.5.0-inApp,CZ
Human Anatomy Atlas 2021,PEGI 3,£21.49,True,4.5,10.1K,https://play.google.com/store/apps/details?id=com.visiblebody.atlas,"Mar 17, 2021","Sep 30, 2016","100,000+ ",2021.2.27,CZ
iklient,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.xdent.iklient.cz,"Dec 8, 2020",N/A,"5,000+ ",1.3.0,CZ
Body Temperature Tracker,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.innovationmobileapps.bodytemperature,"Mar 9, 2022","May 3, 2021","100,000+ ",2.7,CZ
DrugDoses,PEGI 3,£10.32,True,4.1,272,https://play.google.com/store/apps/details?id=com.DrugDoses.v2010,"Apr 6, 2022","Sep 16, 2010","5,000+ ",6.6,CZ
myCANADIAN,PEGI 3,0,False,4.3,248,https://play.google.com/store/apps/details?id=cz.canadian.my.app,"May 27, 2022","Jun 30, 2020","5,000+ ",1.10.0,CZ
SimMon,PEGI 3,£18.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=dk.castleandersen.simmon,"Oct 27, 2020","Oct 23, 2019",500+ ,1.1,CZ
Dilumed,PEGI 3,£0.59,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.dilumed.pay,"Sep 27, 2021","Sep 27, 2021","1,000+ ",1.0,CZ
OnlineAmbulance,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.mojeambulance.app,"May 4, 2022",N/A,"10,000+ ",1.9.0,CZ
mVITAKARTA,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.styrax.dol.android,"Mar 3, 2022","Mar 27, 2013","50,000+ ",5.5.08,CZ
Pedi STAT,PEGI 3,£4.89,False,4.3,171,https://play.google.com/store/apps/details?id=com.qxmd.pedistat,"Nov 9, 2021","Oct 6, 2010","10,000+ ",3.0.5,CZ
Zvíře v nouzi,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.uhk.fim.zvirevnouzi,"Dec 28, 2021","Mar 3, 2017","10,000+ ",1.2,CZ
Blood Pressure Diary,PEGI 3,0,True,4.7,70K,https://play.google.com/store/apps/details?id=com.bluefish.bloodpressure,"Apr 14, 2020","Dec 2, 2018","1,000,000+ ",0.1.17,CZ
BOS Funk Deutschland,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.rettungsdienst_app.bosd,"Jan 18, 2022",N/A,"5,000+ ",4.2.1,CZ
Můj Dr.Max,Parental guidance • Parental Guidance Recommended,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=cz.drmax.app,"Jun 9, 2021",N/A,"100,000+ ",1.11.0,CZ
Sanford Guide,PEGI 3,0,True,4.2,3.48K,https://play.google.com/store/apps/details?id=com.sanfordguide.amt,"May 10, 2022","Aug 4, 2014","100,000+ ",5.1.13,CZ
Geeky Medics - OSCE revision,PEGI 3,0,True,3.8,941,https://play.google.com/store/apps/details?id=com.geekymedics.oscerevision,"Nov 8, 2021","May 9, 2016","100,000+ ",3.75,CZ
EMT PASS- NEW,PEGI 3,£18.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.limmercreative.passengine.emt,"Apr 6, 2021","Mar 4, 2020","1,000+ ",1.1.3,CZ
AlergoStop - Váš pomocník při alergii,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.pearshealthcyber.alergostop,"Nov 26, 2021","Mar 26, 2021","1,000+ ",1.4.0,CZ
CONTOUR DIABETES app (CZ),PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.ascensia.contour.cz,"May 30, 2022",N/A,"5,000+ ",3.1.0,CZ
Pilulka,PEGI 3,0,False,4.8,11.2K,https://play.google.com/store/apps/details?id=cz.pilulka.shop,"Jun 20, 2022","Dec 17, 2021","100,000+ ",6.21.8/deploy,CZ
BloodPressureDB,PEGI 3,0,True,3.5,4.63K,https://play.google.com/store/apps/details?id=net.klier.blutdruck,"Jun 7, 2022","Mar 30, 2011","500,000+ ",Varies with device,CZ
Záchranka,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.medicalit.zachranka,"May 6, 2022","Dec 16, 2020","1,000,000+ ",Varies with device,CZ
